# Wall heat-flux
# Time          	patch           	min             	max             	integral        
2811            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2812            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2813            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2814            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2815            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2816            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2817            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2818            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2819            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2820            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2821            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2822            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2823            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2824            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2825            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2826            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2827            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2828            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2829            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2830            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2831            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2832            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2833            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2834            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2835            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2836            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2837            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2838            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2839            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2840            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2841            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2842            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2843            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2844            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2845            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2846            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2847            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2848            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2849            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2850            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2851            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2852            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2853            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2854            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2855            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2856            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2857            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2858            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2859            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2860            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2861            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2862            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2863            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2864            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2865            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2866            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2867            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2868            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2869            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2870            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2871            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2872            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2873            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2874            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2875            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2876            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2877            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2878            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2879            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2880            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2881            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2882            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2883            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2884            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2885            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2886            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2887            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2888            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2889            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2890            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2891            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2892            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2893            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2894            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2895            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2896            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2897            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2898            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2899            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2900            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2901            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2902            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2903            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2904            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2905            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2906            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2907            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2908            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2909            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2910            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2911            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2912            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2913            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2914            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2915            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2916            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2917            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2918            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2919            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2920            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2921            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2922            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2923            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2924            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2925            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2926            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2927            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2928            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2929            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2930            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2931            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2932            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2933            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2934            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2935            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2936            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2937            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2938            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2939            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2940            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2941            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2942            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2943            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2944            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2945            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2946            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2947            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2948            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2949            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2950            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2951            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2952            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2953            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2954            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2955            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2956            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2957            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2958            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2959            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2960            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2961            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2962            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2963            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2964            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2965            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2966            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2967            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2968            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2969            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2970            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2971            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2972            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2973            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2974            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2975            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2976            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2977            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2978            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2979            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2980            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2981            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2982            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2983            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2984            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2985            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2986            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2987            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2988            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2989            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2990            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2991            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2992            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2993            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2994            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2995            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2996            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2997            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2998            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
2999            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3000            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3001            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3002            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3003            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3004            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3005            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3006            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3007            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3008            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3009            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3010            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3011            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3012            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3013            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3014            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3015            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3016            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3017            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3018            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3019            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3020            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3021            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3022            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3023            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3024            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3025            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3026            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3027            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3028            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3029            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3030            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3031            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3032            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3033            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3034            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3035            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3036            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3037            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3038            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3039            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3040            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3041            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3042            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3043            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3044            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3045            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3046            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3047            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3048            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3049            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3050            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3051            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3052            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3053            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3054            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3055            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3056            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3057            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3058            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3059            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3060            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
3061            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
