# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1813            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1814            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1815            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1816            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1817            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1818            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1819            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1820            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1821            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1822            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1823            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1824            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1825            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1826            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1827            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1828            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1829            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1830            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1831            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1832            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1833            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1834            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1835            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1836            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1837            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1838            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1839            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1840            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1841            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1842            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1843            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1844            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1845            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1846            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1847            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1848            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1849            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1850            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1851            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1852            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1853            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1854            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1855            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1856            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1857            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1858            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1859            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1860            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1861            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1862            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1863            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1864            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1865            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1866            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1867            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1868            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1869            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1870            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1871            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1872            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1873            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1874            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1875            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1876            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1877            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1878            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1879            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1880            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1881            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1882            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1883            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1884            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1885            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1886            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1887            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1888            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1889            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1890            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1891            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1892            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1893            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1894            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1895            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1896            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1897            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1898            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1899            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1900            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1901            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1902            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1903            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1904            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1905            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1906            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1907            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1908            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1909            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1910            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1911            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1912            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1913            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1914            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1915            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1916            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1917            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1918            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1919            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1920            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1921            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1922            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1923            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1924            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1925            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1926            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1927            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1928            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1929            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1930            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1931            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1932            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1933            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1934            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1935            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1936            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1937            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1938            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1939            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1940            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1941            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1942            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1943            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1944            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1945            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1946            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1947            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1948            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1949            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1950            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1951            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1952            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1953            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1954            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1955            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1956            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1957            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1958            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1959            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1960            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1961            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1962            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1963            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1964            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1965            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1966            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1967            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1968            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1969            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1970            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1971            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1972            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1973            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1974            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1975            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1976            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1977            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1978            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1979            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1980            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1981            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1982            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1983            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1984            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1985            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1986            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1987            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1988            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1989            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1990            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1991            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1992            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1993            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1994            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1995            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1996            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1997            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1998            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1999            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
2000            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
